DATAFLOW,FREQ,CLASSE_ETA,IMPORTO,ITTER107,SESSO,TIPO_DATO,TIPO_PENSIONE,TIME_PERIOD,OBS_VALUE
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,CIVDAC,01/01/2016,12542
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,NOCONT,01/01/2016,14311
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,DISAB1,01/01/2016,3.88
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,TOTDIS,01/01/2016,17671
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,DISAB1,01/01/2016,24558
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,CIVWAC,01/01/2016,55611
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,NOCONT,01/01/2016,1.66
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,CIVDIS,01/01/2016,296728
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,WAR,01/01/2016,1413
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,SURV,01/01/2016,31239
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,COMP,01/01/2016,8888
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,CIVWAC,01/01/2016,11102
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,CIVDAC,01/01/2016,40280
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,ACCALL,01/01/2016,9719
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,CIVDIS,01/01/2016,47464
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,SURV,01/01/2016,7.74
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,ALL,01/01/2016,101483
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,ALL,01/01/2016,1386494
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,CIVDAC,01/01/2016,5883
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,OLSEN1,01/01/2016,15.98
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,COMP,01/01/2016,43701
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,COMP,01/01/2016,1.38
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,OLSEN1,01/01/2016,95986
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,CIVWAC,01/01/2016,2209
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG14,9,P_RSNU,ALL,01/01/2016,107928
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSNU,SURV,01/01/2016,44161
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,SURV,01/01/2016,371913
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG14,9,P_RSNU,ACCALL,01/01/2016,12468
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,COMP,01/01/2016,10126
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSNU,TOTDIS,01/01/2016,28540
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,DISAB1,01/01/2016,7529
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,OLSEN1,01/01/2016,862460
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,WAR,01/01/2016,2040
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSNU,WAR,01/01/2016,1963
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,TOTDIS,01/01/2016,47464
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,NOCONT,01/01/2016,4059
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,ALL,01/01/2016,26.26
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,NOCONT,01/01/2016,104621
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,SURV,01/01/2016,47999
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,CIVDIS,01/01/2016,5
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,DISAB1,01/01/2016,119410
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,OLSEN1,01/01/2016,84799
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF5,9,P_RSPER,WAR,01/01/2016,0.34
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,ALL,01/01/2016,284858
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,CIVDAC,01/01/2016,1802
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,ACCALL,01/01/2016,200837
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,DISAB1,01/01/2016,18705
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,NOCONT,01/01/2016,6403
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,DISAB1,01/01/2016,24645
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,DISAB1,01/01/2016,6942
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,SURV,01/01/2016,26825
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,OLSEN1,01/01/2016,59048
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,COMP,01/01/2016,14237
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,COMP,01/01/2016,4261
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,OLSEN1,01/01/2016,77358
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,TOTDIS,01/01/2016,13717
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,SURV,01/01/2016,29825
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,CIVWAC,01/01/2016,2069
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,CIVDIS,01/01/2016,72602
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,WAR,01/01/2016,1324
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,TOTDIS,01/01/2016,19950
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,CIVDIS,01/01/2016,12779
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,ACCALL,01/01/2016,8648
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,WAR,01/01/2016,1385
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,CIVWAC,01/01/2016,17593
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,NOCONT,01/01/2016,36362
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,NOCONT,01/01/2016,2749
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,NOCONT,01/01/2016,2884
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,ALL,01/01/2016,172083
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,ALL,01/01/2016,101018
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,CIVDIS,01/01/2016,13717
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,WAR,01/01/2016,964
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG13,9,P_RSNU,ACCALL,01/01/2016,30479
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,CIVDAC,01/01/2016,2724
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,WAR,01/01/2016,3862
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,CIVWAC,01/01/2016,2196
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,TOTDIS,01/01/2016,12779
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,COMP,01/01/2016,8148
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,CIVDIS,01/01/2016,19950
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,TOTDIS,01/01/2016,72602
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,SURV,01/01/2016,16881
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,CIVWAC,01/01/2016,5295
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,DISAB1,01/01/2016,8518
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,SURV,01/01/2016,76494
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE34,9,P_RSNU,OLSEN1,01/01/2016,41278
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,COMP,01/01/2016,5673
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG12,9,P_RSNU,OLSEN1,01/01/2016,145494
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF51,9,P_RSNU,ACCALL,01/01/2016,11931
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,SURV,01/01/2016,329777
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,ALL,01/01/2016,25.51
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,TOTDIS,01/01/2016,10150
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,SURV,01/01/2016,41338
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,TOTDIS,01/01/2016,11767
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,WAR,01/01/2016,389
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,OLSEN1,01/01/2016,81251
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,DISAB1,01/01/2016,20778
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,TOTDIS,01/01/2016,74914
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,ACCALL,01/01/2016,13201
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,NOCONT,01/01/2016,10078
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,COMP,01/01/2016,16369
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,SURV,01/01/2016,122586
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,ALL,01/01/2016,90994
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,OLSEN1,01/01/2016,318522
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,OLSEN1,01/01/2016,134011
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,DISAB1,01/01/2016,24767
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,CIVDAC,01/01/2016,3844
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,COMP,01/01/2016,7868
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,SURV,01/01/2016,52566
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,NOCONT,01/01/2016,15931
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,NOCONT,01/01/2016,9442
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,WAR,01/01/2016,6923
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,TOTDIS,01/01/2016,38540
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,CIVWAC,01/01/2016,6123
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,CIVDIS,01/01/2016,391133
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,NOCONT,01/01/2016,1.04
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,ACCALL,01/01/2016,28931
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,COMP,01/01/2016,2096
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,DISAB1,01/01/2016,3.11
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,ALL,01/01/2016,190376
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,CIVDAC,01/01/2016,64185
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,DISAB1,01/01/2016,5045
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,01/01/2016,1618832
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,COMP,01/01/2016,2.08
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,CIVDAC,01/01/2016,4317
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,NOCONT,01/01/2016,4917
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ACCALL,01/01/2016,230935
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,OLSEN1,01/01/2016,19619
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,CIVDIS,01/01/2016,4.87
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,CIVDIS,01/01/2016,39371
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,WAR,01/01/2016,2065
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,SURV,01/01/2016,10896
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,ALL,01/01/2016,28.67
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,CIVDIS,01/01/2016,21889
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,CIVWAC,01/01/2016,2959
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,CIVWAC,01/01/2016,9182
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,TOTDIS,01/01/2016,39371
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,SURV,01/01/2016,11382
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,CIVWAC,01/01/2016,2484
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,ACCALL,01/01/2016,54645
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,OLSEN1,01/01/2016,24481
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,WAR,01/01/2016,1699
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,NOCONT,01/01/2016,3131
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,COMP,01/01/2016,6306
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,ACCALL,01/01/2016,6029
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,TOTDIS,01/01/2016,21889
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,WAR,01/01/2016,1105
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,DISAB1,01/01/2016,5857
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,DISAB1,01/01/2016,9422
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,TOTDIS,01/01/2016,14280
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,NOCONT,01/01/2016,3612
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,COMP,01/01/2016,1890
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,CIVDAC,01/01/2016,1563
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,SURV,01/01/2016,19774
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,CIVWAC,01/01/2016,2683
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,ALL,01/01/2016,42044
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,ALL,01/01/2016,441019
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,CIVDIS,01/01/2016,14280
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,CIVDAC,01/01/2016,8751
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,DISAB1,01/01/2016,47888
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,CIVDIS,01/01/2016,38540
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,COMP,01/01/2016,4022
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,CIVDAC,01/01/2016,5747
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE21,9,P_RSNU,WAR,01/01/2016,3876
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,COMP,01/01/2016,31932
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,DISAB1,01/01/2016,15395
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,ACCALL,01/01/2016,10285
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,ALL,01/01/2016,145945
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,CIVWAC,01/01/2016,11518
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF65,9,P_RSNU,ACCALL,01/01/2016,23611
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,NOCONT,01/01/2016,8039
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,ALL,01/01/2016,70756
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSNU,CIVDIS,01/01/2016,74914
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,OLSEN1,01/01/2016,49714
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,WAR,01/01/2016,627
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE22,9,P_RSNU,CIVDAC,01/01/2016,1511
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,SURV,01/01/2016,25890
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF64,9,P_RSNU,TOTDIS,01/01/2016,10275
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF63,9,P_RSNU,CIVWAC,01/01/2016,4844
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,WAR,01/01/2016,0.56
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,OLSEN1,01/01/2016,20.71
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,CIVWAC,01/01/2016,96013
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,CIVDAC,01/01/2016,46480
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVWAC,01/01/2016,8607
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,WAR,01/01/2016,0.37
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,ALL,01/01/2016,1179515
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,WAR,01/01/2016,1599
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,COMP,01/01/2016,22675
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,ACCALL,01/01/2016,30919
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,ACCALL,01/01/2016,167158
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,SURV,01/01/2016,7.05
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,TOTDIS,01/01/2016,19551
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,DISAB1,01/01/2016,30200
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSPER,WAR,01/01/2016,0.3
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,ALL,01/01/2016,181434
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,NOCONT,01/01/2016,13054
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSPER,SURV,01/01/2016,6.62
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,CIVDAC,01/01/2016,7866
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,OLSEN1,01/01/2016,69804
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSPER,OLSEN1,01/01/2016,12.82
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,SURV,01/01/2016,27223
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVDIS,01/01/2016,53651
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,ACCALL,01/01/2016,16193
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,CIVDIS,01/01/2016,285309
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,OLSEN1,01/01/2016,614470
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,COMP,01/01/2016,9147
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,CIVWAC,01/01/2016,2831
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,CIVDIS,01/01/2016,6.8
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,WAR,01/01/2016,768
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,NOCONT,01/01/2016,140589
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,ACCALL,01/01/2016,39216
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,COMP,01/01/2016,1.26
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,CIVDIS,01/01/2016,21364
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,DISAB1,01/01/2016,116214
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,COMP,01/01/2016,56495
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,DISAB1,01/01/2016,3.59
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,ALL,01/01/2016,261132
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,CIVDAC,01/01/2016,2340
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG1,9,P_RSNU,CIVWAC,01/01/2016,71671
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,NOCONT,01/01/2016,2.22
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVDAC,01/01/2016,5828
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE32,9,P_RSNU,ALL,01/01/2016,135626
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF6,9,P_RSPER,OLSEN1,01/01/2016,14.16
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,OLSEN1,01/01/2016,179682
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,CIVDIS,01/01/2016,51172
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,NOCONT,01/01/2016,4279
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSPER,NOCONT,01/01/2016,2.6
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,TOTDIS,01/01/2016,51172
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,ALL,01/01/2016,101780
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,SURV,01/01/2016,444463
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,DISAB1,01/01/2016,3.4
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,WAR,01/01/2016,2427
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,ACCALL,01/01/2016,6703
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,OLSEN1,01/01/2016,860110
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE31,9,P_RSNU,ACCALL,01/01/2016,14102
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,NOCONT,01/01/2016,1.47
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,NOCONT,01/01/2016,174562
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,ALL,01/01/2016,40884
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,WAR,01/01/2016,0.45
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,OLSEN1,01/01/2016,20.21
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,DISAB1,01/01/2016,175083
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE3,9,P_RSPER,SURV,01/01/2016,7.97
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,SURV,01/01/2016,8.14
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,CIVDAC,01/01/2016,2105
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,COMP,01/01/2016,83371
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF62,9,P_RSNU,CIVDIS,01/01/2016,11767
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,TOTDIS,01/01/2016,391133
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE4,9,P_RSNU,TOTDIS,01/01/2016,296728
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSPER,COMP,01/01/2016,2.55
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF61,9,P_RSNU,SURV,01/01/2016,49036
